Module,Category,Equipment,Image Key,Expected JPG,Expected PNG,Expected WEBP
Fit-Out,Electronics Workshop,UPS for instrument protection (1 per 3 stations),ups-for-instrument-protection-1-per-3-stations,images/catalog/ups-for-instrument-protection-1-per-3-stations.jpg,images/catalog/ups-for-instrument-protection-1-per-3-stations.png,images/catalog/ups-for-instrument-protection-1-per-3-stations.webp
Fit-Out,Electronics Workshop,3D printer (shared enclosed FDM unit for prototype parts and maintenance jigs),3d-printer-shared-enclosed-fdm-unit-for-prototype-parts-and-maintenance-jigs,images/catalog/3d-printer-shared-enclosed-fdm-unit-for-prototype-parts-and-maintenance-jigs.jpg,images/catalog/3d-printer-shared-enclosed-fdm-unit-for-prototype-parts-and-maintenance-jigs.png,images/catalog/3d-printer-shared-enclosed-fdm-unit-for-prototype-parts-and-maintenance-jigs.webp
Fit-Out,Engineering Office,Desk,desk,images/catalog/desk.jpg,images/catalog/desk.png,images/catalog/desk.webp
Fit-Out,Engineering Office,Ergonomic office chair,ergonomic-office-chair,images/catalog/ergonomic-office-chair.jpg,images/catalog/ergonomic-office-chair.png,images/catalog/ergonomic-office-chair.webp
Fit-Out,Engineering Office,Dual monitor setup,dual-monitor-setup,images/catalog/dual-monitor-setup.jpg,images/catalog/dual-monitor-setup.png,images/catalog/dual-monitor-setup.webp
Fit-Out,Engineering Office,Technical document cabinet,technical-document-cabinet,images/catalog/technical-document-cabinet.jpg,images/catalog/technical-document-cabinet.png,images/catalog/technical-document-cabinet.webp
Fit-Out,Engineering Office,Whiteboard (wall-mounted),whiteboard-wall-mounted,images/catalog/whiteboard-wall-mounted.jpg,images/catalog/whiteboard-wall-mounted.png,images/catalog/whiteboard-wall-mounted.webp
Fit-Out,Engineering Office,Local A3 printer,local-a3-printer,images/catalog/local-a3-printer.jpg,images/catalog/local-a3-printer.png,images/catalog/local-a3-printer.webp
Fit-Out,Management Office,Executive desk,executive-desk,images/catalog/executive-desk.jpg,images/catalog/executive-desk.png,images/catalog/executive-desk.webp
Fit-Out,Management Office,Executive chair,executive-chair,images/catalog/executive-chair.jpg,images/catalog/executive-chair.png,images/catalog/executive-chair.webp
Fit-Out,Management Office,Monitor,monitor,images/catalog/monitor.jpg,images/catalog/monitor.png,images/catalog/monitor.webp
Fit-Out,Management Office,Secured filing cabinet,secured-filing-cabinet,images/catalog/secured-filing-cabinet.jpg,images/catalog/secured-filing-cabinet.png,images/catalog/secured-filing-cabinet.webp
Fit-Out,Management Office,Meeting table + 6 chairs,meeting-table-6-chairs,images/catalog/meeting-table-6-chairs.jpg,images/catalog/meeting-table-6-chairs.png,images/catalog/meeting-table-6-chairs.webp
Fit-Out,Common Areas,MFC printer/scanner A3 colour,mfc-printer-scanner-a3-colour,images/catalog/mfc-printer-scanner-a3-colour.jpg,images/catalog/mfc-printer-scanner-a3-colour.png,images/catalog/mfc-printer-scanner-a3-colour.webp
Fit-Out,Common Areas,Document shredder,document-shredder,images/catalog/document-shredder.jpg,images/catalog/document-shredder.png,images/catalog/document-shredder.webp
Fit-Out,Common Areas,Archive shelving module,archive-shelving-module,images/catalog/archive-shelving-module.jpg,images/catalog/archive-shelving-module.png,images/catalog/archive-shelving-module.webp
Fit-Out,Common Areas,Depot info display screen,depot-info-display-screen,images/catalog/depot-info-display-screen.jpg,images/catalog/depot-info-display-screen.png,images/catalog/depot-info-display-screen.webp
Fit-Out,Common Areas,Water dispenser (bottle type),water-dispenser-bottle-type,images/catalog/water-dispenser-bottle-type.jpg,images/catalog/water-dispenser-bottle-type.png,images/catalog/water-dispenser-bottle-type.webp
Fit-Out,Common Areas,Coffee machine,coffee-machine,images/catalog/coffee-machine.jpg,images/catalog/coffee-machine.png,images/catalog/coffee-machine.webp
Fit-Out,Locker Room,Personal locker (vestiaire),personal-locker-vestiaire,images/catalog/personal-locker-vestiaire.jpg,images/catalog/personal-locker-vestiaire.png,images/catalog/personal-locker-vestiaire.webp
Fit-Out,Locker Room,Locker room bench,locker-room-bench,images/catalog/locker-room-bench.jpg,images/catalog/locker-room-bench.png,images/catalog/locker-room-bench.webp
Fit-Out,Locker Room,Industrial washing machine,industrial-washing-machine,images/catalog/industrial-washing-machine.jpg,images/catalog/industrial-washing-machine.png,images/catalog/industrial-washing-machine.webp
Fit-Out,Locker Room,Industrial dryer,industrial-dryer,images/catalog/industrial-dryer.jpg,images/catalog/industrial-dryer.png,images/catalog/industrial-dryer.webp
Fit-Out,Locker Room,Boot dryer rack,boot-dryer-rack,images/catalog/boot-dryer-rack.jpg,images/catalog/boot-dryer-rack.png,images/catalog/boot-dryer-rack.webp
Fit-Out,Locker Room,PPE storage cabinet,ppe-storage-cabinet,images/catalog/ppe-storage-cabinet.jpg,images/catalog/ppe-storage-cabinet.png,images/catalog/ppe-storage-cabinet.webp
Fit-Out,Safety & Emergency,Fire extinguisher,fire-extinguisher,images/catalog/fire-extinguisher.jpg,images/catalog/fire-extinguisher.png,images/catalog/fire-extinguisher.webp
Fit-Out,Safety & Emergency,First aid kit,first-aid-kit,images/catalog/first-aid-kit.jpg,images/catalog/first-aid-kit.png,images/catalog/first-aid-kit.webp
Fit-Out,Safety & Emergency,Eye wash station,eye-wash-station,images/catalog/eye-wash-station.jpg,images/catalog/eye-wash-station.png,images/catalog/eye-wash-station.webp
Fit-Out,Safety & Emergency,Defibrillator (AED),defibrillator-aed,images/catalog/defibrillator-aed.jpg,images/catalog/defibrillator-aed.png,images/catalog/defibrillator-aed.webp
Fit-Out,Safety & Emergency,Hazardous materials cabinet,hazardous-materials-cabinet,images/catalog/hazardous-materials-cabinet.jpg,images/catalog/hazardous-materials-cabinet.png,images/catalog/hazardous-materials-cabinet.webp
Fit-Out,Safety & Emergency,Bunded spill pallet for oil drums,bunded-spill-pallet-for-oil-drums,images/catalog/bunded-spill-pallet-for-oil-drums.jpg,images/catalog/bunded-spill-pallet-for-oil-drums.png,images/catalog/bunded-spill-pallet-for-oil-drums.webp
Fit-Out,Safety & Emergency,Emergency safety shower,emergency-safety-shower,images/catalog/emergency-safety-shower.jpg,images/catalog/emergency-safety-shower.png,images/catalog/emergency-safety-shower.webp
Fit-Out,Warehouse Equipment,Manual pallet truck (hand pump),manual-pallet-truck-hand-pump,images/catalog/manual-pallet-truck-hand-pump.jpg,images/catalog/manual-pallet-truck-hand-pump.png,images/catalog/manual-pallet-truck-hand-pump.webp
Fit-Out,Warehouse Equipment,Electric walkie pallet truck,electric-walkie-pallet-truck,images/catalog/electric-walkie-pallet-truck.jpg,images/catalog/electric-walkie-pallet-truck.png,images/catalog/electric-walkie-pallet-truck.webp
Fit-Out,Warehouse Equipment,Pallet truck battery charger,pallet-truck-battery-charger,images/catalog/pallet-truck-battery-charger.jpg,images/catalog/pallet-truck-battery-charger.png,images/catalog/pallet-truck-battery-charger.webp
Fit-Out,Warehouse Equipment,Weighing pallet truck for goods receiving,weighing-pallet-truck-for-goods-receiving,images/catalog/weighing-pallet-truck-for-goods-receiving.jpg,images/catalog/weighing-pallet-truck-for-goods-receiving.png,images/catalog/weighing-pallet-truck-for-goods-receiving.webp
Store,Store Equipment,Pallet rack bays,pallet-rack-bays,images/catalog/pallet-rack-bays.jpg,images/catalog/pallet-rack-bays.png,images/catalog/pallet-rack-bays.webp
Store,Store Equipment,Shelving modules,shelving-modules,images/catalog/shelving-modules.jpg,images/catalog/shelving-modules.png,images/catalog/shelving-modules.webp
Store,Store Equipment,Cantilever bays,cantilever-bays,images/catalog/cantilever-bays.jpg,images/catalog/cantilever-bays.png,images/catalog/cantilever-bays.webp
